Date,Description,Category,Location,Amount,Payment Method,FixedHuh
8/1/19,dad's ipad,,mom,150,sandia account,FALSE
8/1/19,UD,,UD,85,credit card,FALSE
8/1/19,dad's keyboard,,Amazon,150,credit card,FALSE
8/3/19,religious books,,Amazon,21.13,credit card,FALSE
8/4/19,gas,,smart K in shreveport,16.94,credit card,FALSE
8/5/19,food,,kroger,30.47,credit card,FALSE
8/6/19,catholic charities,,Catholic Charities,20,credit card,FALSE
8/6/19,IRA ongoing,,USAA,125,debit card,FALSE
8/7/19,Phone Bill,,T Mobile,55,check,FALSE
8/9/19,food,,DQ,8,cash,FALSE
8/10/19,Date,,Sugar Land Skating rink,28,credit card,FALSE
8/11/19,food,,buccees,10.54,cash,FALSE
8/11/19,Gas,,buccees,29.68,credit card,FALSE
8/12/19,mailint plates,,USPS,6.38,cash,FALSE
8/11/19,charity,,Thomas Aquinas,50,check,FALSE
8/12/19,food,,Afra,4.5,cash,FALSE
8/13/19,Electricity,,direct energy,62.22,credit card,FALSE
8/13/19,food,,celestial beerworks,7.88,credit card,FALSE
8/14/19,charity,,St. Pius,20.15,credit card,FALSE
8/14/19,food,,Kroger,62.92,credit card,FALSE
8/15/19,food,,Twisted Root Burger,15.16,credit card,FALSE
8/16/19,rent,,Inwood on the Park,914.97,check,FALSE
8/16/19,charity,,Reasonable Faith,75,credit card,FALSE
8/16/19,renters & auto,,USAA,99.27,debit card,FALSE
8/16/19,food,,cracker barrell,14.13,credit card,FALSE
8/17/19,food,,costco,124.9,credit card,FALSE
8/19/19,Phone Bill,,T Mobile,55,credit card,FALSE
8/22/19,food,,sonic,7.78,cash,FALSE
8/23/19,gas,,7- Eleven,34.42,credit card,FALSE
8/23/19,parking,,UTD,3.35,credit card,FALSE
8/23/19,IRA ongoing,,USAA,125,debit card,FALSE
8/23/19,stuff,,Sean,13,cash_venmo,FALSE
8/24/19,hair cut,,Great Clips,20,cash,FALSE
8/24/19,food,,Kroger,52.52,credit card,FALSE
8/24/19,food,,la gourmet pizza,20,cash,FALSE
8/25/19,detergent,,Tom Thumb,6.68,cash,FALSE
8/28/19,food,,outdoor world,5,cash,FALSE
8/28/19,food,,whataburger,7.6,cash,FALSE
8/30/19,charity,,St. Thomas Aquinas,70,check_cash,FALSE
8/30/19,internet,,Spectrum,75.19,check,FALSE
8/31/19,stuff,,Bed bath and Beyond,6.26,cash,FALSE